PWM1,PWM2,PWM3,PWM4,Airspeed,Throttle,ClimbRate,Current,Voltage,Power,Roll,Pitch,Yaw
1562,1561,1662,1663,4.51044321060181,39,0.00295486231334507,30.03,12.6,378.378,-0.215500250458717,-0.31934642791748,2.10521101951599
1562,1561,1662,1663,4.51044321060181,39,0.00295486231334507,30.03,12.6,378.378,-0.215500250458717,-0.31934642791748,2.10521101951599
1567,1567,1662,1663,5.0765552520752,39,0.00673829717561603,30.26,12.6,381.276,-0.118760630488396,-0.392874985933304,1.83056008815765
1567,1567,1662,1663,5.0765552520752,39,0.00673829717561603,30.26,12.6,381.276,-0.118760630488396,-0.392874985933304,1.83056008815765
1661,1661,1576,1577,5.63808107376099,39,0.00982370786368847,30.45,12.6,383.67,-0.0209121722728014,-0.442184150218964,1.59671914577484
1661,1661,1576,1577,5.63808107376099,39,0.00982370786368847,30.45,12.6,383.67,-0.0209121722728014,-0.442184150218964,1.59671914577484
1656,1656,1592,1593,6.21790552139282,40,0.0100833475589752,30.91,12.6,389.466,0.0127534894272685,-0.476710230112076,1.52252948284149
1656,1656,1592,1593,6.21790552139282,40,0.0100833475589752,30.91,12.6,389.466,0.0127534894272685,-0.476710230112076,1.52252948284149
1633,1633,1629,1629,6.81152296066284,41,0.0090239979326725,31.27,12.6,394.002,0.00278446893207729,-0.50965166091919,1.54190123081207
1633,1633,1629,1629,6.81152296066284,41,0.0090239979326725,31.27,12.6,394.002,0.00278446893207729,-0.50965166091919,1.54190123081207
1628,1627,1640,1639,7.38555479049683,41,0.0117478528991342,31.54,12.6,397.404,-0.00747295981273055,-0.521537482738495,1.56107020378113
1628,1627,1640,1639,7.38555479049683,41,0.0117478528991342,31.54,12.6,397.404,-0.00747295981273055,-0.521537482738495,1.56107020378113
1631,1631,1637,1637,7.88685607910156,41,0.0143244909122586,31.51,12.6,397.026,-0.00729707209393382,-0.523514151573181,1.56076753139496
1631,1631,1637,1637,7.88685607910156,41,0.0143244909122586,31.51,12.6,397.026,-0.00729707209393382,-0.523514151573181,1.56076753139496
1633,1633,1634,1633,8.3104772567749,41,0.0153879597783089,31.32,12.6,394.632,-0.00394597370177507,-0.523815810680389,1.55402803421021
1633,1633,1634,1633,8.3104772567749,41,0.0153879597783089,31.32,12.6,394.632,-0.00394597370177507,-0.523815810680389,1.55402803421021
1633,1634,1632,1633,8.66350841522217,41,0.0152426697313786,31.24,12.6,393.624,-0.00195937394164503,-0.523650288581848,1.54936671257019
1633,1634,1632,1633,8.66350841522217,41,0.0152426697313786,31.24,12.6,393.624,-0.00195937394164503,-0.523650288581848,1.54936671257019
1633,1633,1631,1633,8.95781898498535,41,0.0149287702515721,31.13,12.6,392.238,-0.000329896865878254,-0.52366828918457,1.54736256599426
1633,1633,1631,1633,8.95781898498535,41,0.0149287702515721,31.13,12.6,392.238,-0.000329896865878254,-0.52366828918457,1.54736256599426
1633,1632,1632,1633,9.20265865325928,41,0.0149625074118376,31.04,12.6,391.104,0.000341198348905891,-0.523680090904236,1.5468430519104
1633,1632,1632,1633,9.20265865325928,41,0.0149625074118376,31.04,12.6,391.104,0.000341198348905891,-0.523680090904236,1.5468430519104
1632,1632,1633,1632,9.40588474273682,41,0.0142977181822062,30.98,12.6,390.348,0.0010758243734017,-0.523685693740845,1.54643070697784
1632,1632,1633,1632,9.40588474273682,41,0.0142977181822062,30.98,12.6,390.348,0.0010758243734017,-0.523685693740845,1.54643070697784
1632,1632,1632,1632,9.57240009307861,41,0.0141077777370811,30.95,12.6,389.97,0.00211109546944499,-0.523719787597656,1.54569685459137
1632,1632,1632,1632,9.57240009307861,41,0.0141077777370811,30.95,12.6,389.97,0.00211109546944499,-0.523719787597656,1.54569685459137
1632,1632,1632,1632,9.70920753479004,41,0.0140803614631295,30.88,12.6,389.088,0.00329837761819363,-0.523748695850372,1.54514360427856
1632,1632,1632,1632,9.70920753479004,41,0.0140803614631295,30.88,12.6,389.088,0.00329837761819363,-0.523748695850372,1.54514360427856
1632,1632,1632,1632,9.82231330871582,41,0.0142442993819714,30.86,12.6,388.836,0.00384354265406728,-0.523787379264832,1.54484736919403
1632,1632,1632,1632,9.82231330871582,41,0.0142442993819714,30.86,12.6,388.836,0.00384354265406728,-0.523787379264832,1.54484736919403
1632,1632,1632,1631,9.91545486450195,41,0.0141165591776371,30.81,12.6,388.206,0.00416049966588616,-0.523881673812866,1.54472362995148
1632,1632,1632,1631,9.91545486450195,41,0.0141165591776371,30.81,12.6,388.206,0.00416049966588616,-0.523881673812866,1.54472362995148
1632,1632,1631,1632,9.99132633209229,41,0.0133716575801373,30.74,12.6,387.324,0.00476276874542236,-0.523856520652771,1.54475879669189
1632,1632,1631,1632,9.99132633209229,41,0.0133716575801373,30.74,12.6,387.324,0.00476276874542236,-0.523856520652771,1.54475879669189
1632,1631,1631,1631,10.0509042739868,41,0.0123628173023462,30.75,12.6,387.45,0.00519077107310295,-0.52382242679596,1.54475486278534
1632,1631,1631,1631,10.0509042739868,41,0.0123628173023462,30.75,12.6,387.45,0.00519077107310295,-0.52382242679596,1.54475486278534
1632,1631,1631,1632,10.0977659225464,41,0.0108847767114639,30.72,12.6,387.072,0.00522637227550149,-0.523827195167542,1.54480147361755
1632,1631,1631,1632,10.0977659225464,41,0.0108847767114639,30.72,12.6,387.072,0.00522637227550149,-0.523827195167542,1.54480147361755
1631,1631,1631,1632,10.1357593536377,41,0.00940635055303574,30.68,12.6,386.568,0.00506337359547615,-0.52340966463089,1.54482471942902
1631,1631,1631,1632,10.1357593536377,41,0.00940635055303574,30.68,12.6,386.568,0.00506337359547615,-0.52340966463089,1.54482471942902
1630,1630,1631,1630,10.1623058319092,41,0.00918906833976507,30.66,12.6,386.316,0.00462497444823384,-0.52040445804596,1.54466891288757
1630,1630,1631,1630,10.1623058319092,41,0.00918906833976507,30.66,12.6,386.316,0.00462497444823384,-0.52040445804596,1.54466891288757
1629,1629,1629,1629,10.1689605712891,41,0.00898991152644157,30.5,12.6,384.3,0.00387087743729353,-0.515513479709625,1.54420387744904
1629,1629,1629,1629,10.1689605712891,41,0.00898991152644157,30.5,12.6,384.3,0.00387087743729353,-0.515513479709625,1.54420387744904
1629,1629,1629,1630,10.1689710617065,41,0.00652134418487549,30.5,12.6,384.3,0.00363597506657243,-0.516964495182037,1.5436760187149
1629,1629,1629,1630,10.1689710617065,41,0.00652134418487549,30.5,12.6,384.3,0.00363597506657243,-0.516964495182037,1.5436760187149
1631,1630,1631,1630,10.1809978485107,41,0.00405051140114665,30.61,12.6,385.686,0.00280511542223394,-0.520932197570801,1.54355132579803
1631,1630,1631,1630,10.1809978485107,41,0.00405051140114665,30.61,12.6,385.686,0.00280511542223394,-0.520932197570801,1.54355132579803
1630,1630,1630,1630,10.1938352584839,41,0.00438056420534849,30.61,12.6,385.686,0.00183844345156103,-0.517622530460358,1.54385888576508
1630,1630,1630,1630,10.1938352584839,41,0.00438056420534849,30.61,12.6,385.686,0.00183844345156103,-0.517622530460358,1.54385888576508
1627,1628,1628,1627,10.1819219589233,40,0.00716887600719929,30.38,12.6,382.788,0.0014164459425956,-0.506754100322723,1.54421269893646
1627,1628,1628,1627,10.1819219589233,40,0.00716887600719929,30.38,12.6,382.788,0.0014164459425956,-0.506754100322723,1.54421269893646
1623,1623,1623,1623,10.1291885375977,40,0.00977727677673101,30.17,12.6,380.142,0.000954229675699025,-0.48955562710762,1.54446244239807
1623,1623,1623,1623,10.1291885375977,40,0.00977727677673101,30.17,12.6,380.142,0.000954229675699025,-0.48955562710762,1.54446244239807
1618,1618,1619,1617,10.0273332595825,39,0.0113848820328712,29.67,12.6,373.842,0.000781256938353181,-0.46740660071373,1.54462897777557
1618,1618,1619,1617,10.0273332595825,39,0.0113848820328712,29.67,12.6,373.842,0.000781256938353181,-0.46740660071373,1.54462897777557
1612,1612,1613,1612,9.8681058883667,38,0.0115369400009513,29.31,12.6,369.306,0.000752693042159081,-0.439157605171204,1.5447074174881
1612,1612,1613,1612,9.8681058883667,38,0.0115369400009513,29.31,12.6,369.306,0.000752693042159081,-0.439157605171204,1.5447074174881
1607,1607,1607,1606,9.65476036071777,38,0.00923321954905987,28.84,12.6,363.384,0.000714225287083536,-0.408930033445358,1.5448489189148
1607,1607,1607,1606,9.65476036071777,38,0.00923321954905987,28.84,12.6,363.384,0.000714225287083536,-0.408930033445358,1.5448489189148
1602,1602,1602,1601,9.3942289352417,37,0.00521597824990749,28.53,12.6,359.478,0.00065967533737421,-0.376948684453964,1.5450291633606
1602,1602,1602,1601,9.3942289352417,37,0.00521597824990749,28.53,12.6,359.478,0.00065967533737421,-0.376948684453964,1.5450291633606
1598,1598,1598,1598,9.09458541870117,36,0.00029014764004387,28.2,12.6,355.32,0.000636554206721485,-0.34427946805954,1.54520547389984
1598,1598,1598,1598,9.09458541870117,36,0.00029014764004387,28.2,12.6,355.32,0.000636554206721485,-0.34427946805954,1.54520547389984
1595,1595,1595,1595,8.76322078704834,36,-0.00433056941255927,28.08,12.6,353.808,0.000581480504479259,-0.310748815536499,1.54540276527405
1595,1595,1595,1595,8.76322078704834,36,-0.00433056941255927,28.08,12.6,353.808,0.000581480504479259,-0.310748815536499,1.54540276527405
1593,1593,1593,1592,8.40475940704346,36,-0.00825482048094273,27.93,12.6,351.918,0.000614876509644091,-0.276749193668366,1.54554831981659
1593,1593,1593,1592,8.40475940704346,36,-0.00825482048094273,27.93,12.6,351.918,0.000614876509644091,-0.276749193668366,1.54554831981659
1591,1592,1592,1591,8.02698707580566,36,-0.0112794255837798,27.87,12.6,351.162,0.000948150875046849,-0.244090750813484,1.54569756984711
1591,1592,1592,1591,8.02698707580566,36,-0.0112794255837798,27.87,12.6,351.162,0.000948150875046849,-0.244090750813484,1.54569756984711
1590,1590,1591,1590,7.63668060302734,36,-0.0128532145172358,27.85,12.6,350.91,0.000727526377886534,-0.212911069393158,1.54591119289398
1590,1590,1591,1590,7.63668060302734,36,-0.0128532145172358,27.85,12.6,350.91,0.000727526377886534,-0.212911069393158,1.54591119289398
1590,1590,1591,1590,7.2355523109436,36,-0.0137699926272035,27.84,12.6,350.784,0.000619488884694874,-0.18215911090374,1.54615318775177
1590,1590,1591,1590,7.2355523109436,36,-0.0137699926272035,27.84,12.6,350.784,0.000619488884694874,-0.18215911090374,1.54615318775177
1591,1590,1590,1590,6.83109426498413,36,-0.0126504991203547,27.9,12.6,351.54,0.000521389825735241,-0.154102519154549,1.54621160030365
1591,1590,1590,1590,6.83109426498413,36,-0.0126504991203547,27.9,12.6,351.54,0.000521389825735241,-0.154102519154549,1.54621160030365
1591,1591,1591,1590,6.42676258087158,36,-0.0108126485720277,27.89,12.6,351.414,0.000491564336698502,-0.12741556763649,1.5463342666626
1591,1591,1591,1590,6.42676258087158,36,-0.0108126485720277,27.89,12.6,351.414,0.000491564336698502,-0.12741556763649,1.5463342666626
1591,1591,1591,1590,6.02283573150635,36,-0.00868318323045969,27.96,12.6,352.296,0.000413257308537141,-0.101449951529503,1.54657244682312
1591,1591,1591,1590,6.02283573150635,36,-0.00868318323045969,27.96,12.6,352.296,0.000413257308537141,-0.101449951529503,1.54657244682312
1591,1591,1591,1591,5.62037181854248,36,-0.00651774229481816,27.97,12.6,352.422,0.000414272071793675,-0.0771242901682854,1.54688227176666
1591,1591,1591,1591,5.62037181854248,36,-0.00651774229481816,27.97,12.6,352.422,0.000414272071793675,-0.0771242901682854,1.54688227176666
1591,1591,1591,1591,5.21974802017212,36,-0.00505982013419271,28.02,12.6,353.052,0.000479793961858377,-0.0534310303628445,1.54713189601898
1591,1591,1591,1591,5.21974802017212,36,-0.00505982013419271,28.02,12.6,353.052,0.000479793961858377,-0.0534310303628445,1.54713189601898
1592,1592,1592,1592,4.81936359405518,36,-0.00377444201149046,28.05,12.6,353.43,0.000393936905311421,-0.0306157618761063,1.54714715480804
1592,1592,1592,1592,4.81936359405518,36,-0.00377444201149046,28.05,12.6,353.43,0.000393936905311421,-0.0306157618761063,1.54714715480804
1592,1592,1592,1591,4.42029047012329,36,-0.00191156461369246,28.1,12.6,354.06,0.000205211326829158,-0.00932973995804787,1.54726624488831
1592,1592,1592,1591,4.42029047012329,36,-0.00191156461369246,28.1,12.6,354.06,0.000205211326829158,-0.00932973995804787,1.54726624488831
1592,1593,1592,1592,4.02168416976929,36,-0.000807862787041813,28.12,12.6,354.312,9.0407433162909E-05,0.0116687305271626,1.54739117622375
1592,1593,1592,1592,4.02168416976929,36,-0.000807862787041813,28.12,12.6,354.312,9.0407433162909E-05,0.0116687305271626,1.54739117622375
1593,1593,1593,1592,3.62211489677429,36,0.00105394481215626,28.19,12.6,355.194,7.48432139516808E-05,0.0327737405896187,1.54755926132202
1593,1593,1593,1592,3.62211489677429,36,0.00105394481215626,28.19,12.6,355.194,7.48432139516808E-05,0.0327737405896187,1.54755926132202
1593,1593,1593,1593,3.2191698551178,36,0.00210728473030031,28.19,12.6,355.194,-6.10500792390667E-05,0.0535988509654999,1.54785799980164
1593,1593,1593,1593,3.2191698551178,36,0.00210728473030031,28.19,12.6,355.194,-6.10500792390667E-05,0.0535988509654999,1.54785799980164
1550,1544,1638,1637,2.80973052978516,36,0.00166140182409436,28.26,12.6,356.076,-0.0637228190898895,0.076308898627758,1.54109597206116
1550,1544,1638,1637,2.80973052978516,36,0.00166140182409436,28.26,12.6,356.076,-0.0637228190898895,0.076308898627758,1.54109597206116
1484,1489,1696,1696,2.40828418731689,37,-0.00109461741521955,28.61,12.6,360.486,-0.203152611851692,0.083724319934845,1.45107042789459
1484,1489,1696,1696,2.40828418731689,37,-0.00109461741521955,28.61,12.6,360.486,-0.203152611851692,0.083724319934845,1.45107042789459
1514,1514,1681,1683,2.12207102775574,37,0.00224645365960896,29.15,12.6,367.29,-0.260226577520371,0.034554373472929,1.23172473907471
1514,1514,1681,1683,2.12207102775574,37,0.00224645365960896,29.15,12.6,367.29,-0.260226577520371,0.034554373472929,1.23172473907471
1671,1671,1529,1529,2.08619832992554,37,0.00542889349162579,29.22,12.6,368.172,-0.274090856313705,-0.0566670559346676,1.00232565402985
1671,1671,1529,1529,2.08619832992554,37,0.00542889349162579,29.22,12.6,368.172,-0.274090856313705,-0.0566670559346676,1.00232565402985
1545,1545,1660,1660,2.31728005409241,37,0.0058008823543787,29.31,12.6,369.306,-0.276756018400192,-0.105178043246269,0.937776327133179
1545,1545,1660,1660,2.31728005409241,37,0.0058008823543787,29.31,12.6,369.306,-0.276756018400192,-0.105178043246269,0.937776327133179
1482,1482,1710,1711,2.72268319129944,38,0.00490178074687719,29.43,12.6,370.818,-0.265648186206818,-0.166276216506958,0.813108623027802
1482,1482,1710,1711,2.72268319129944,38,0.00490178074687719,29.43,12.6,370.818,-0.265648186206818,-0.166276216506958,0.813108623027802
1532,1532,1675,1676,3.21321177482605,38,0.00393010955303907,29.54,12.6,372.204,-0.212266117334366,-0.255526036024094,0.547637104988098
1532,1532,1675,1676,3.21321177482605,38,0.00393010955303907,29.54,12.6,372.204,-0.212266117334366,-0.255526036024094,0.547637104988098
1618,1618,1601,1601,3.73716068267822,38,0.00395614979788661,29.68,12.6,373.968,-0.126384273171425,-0.330906391143799,0.258002132177353
1618,1618,1601,1601,3.73716068267822,38,0.00395614979788661,29.68,12.6,373.968,-0.126384273171425,-0.330906391143799,0.258002132177353
1648,1648,1574,1574,4.28307437896729,38,0.00455048214644194,29.91,12.6,376.866,-0.0635439530014992,-0.375375211238861,0.0865090191364288
1648,1648,1574,1574,4.28307437896729,38,0.00455048214644194,29.91,12.6,376.866,-0.0635439530014992,-0.375375211238861,0.0865090191364288
1626,1626,1605,1605,4.84841775894165,39,0.00483755022287369,30.1,12.6,379.26,-0.0451504215598106,-0.407650113105774,0.0458662807941437
1626,1626,1605,1605,4.84841775894165,39,0.00483755022287369,30.1,12.6,379.26,-0.0451504215598106,-0.407650113105774,0.0458662807941437
1614,1614,1624,1625,5.42842721939087,39,0.00462253158912063,30.46,12.6,383.796,-0.0416532531380653,-0.438388019800186,0.043246116489172
1614,1614,1624,1625,5.42842721939087,39,0.00462253158912063,30.46,12.6,383.796,-0.0416532531380653,-0.438388019800186,0.043246116489172
1618,1619,1629,1629,6.01836109161377,40,0.00416798563674092,30.73,12.6,387.198,-0.0352840796113014,-0.469651013612747,0.0332510061562061
1618,1619,1629,1629,6.01836109161377,40,0.00416798563674092,30.73,12.6,387.198,-0.0352840796113014,-0.469651013612747,0.0332510061562061
1628,1627,1631,1632,6.61724901199341,41,0.00299699069000781,31.25,12.6,393.75,-0.025699170306325,-0.502442240715027,0.0168015528470278
1628,1627,1631,1632,6.61724901199341,41,0.00299699069000781,31.25,12.6,393.75,-0.025699170306325,-0.502442240715027,0.0168015528470278
1633,1633,1634,1633,7.20877265930176,41,0.00474427221342921,31.52,12.6,397.152,-0.0171347223222256,-0.519661962985992,0.00240347045473754
1633,1633,1634,1633,7.20877265930176,41,0.00474427221342921,31.52,12.6,397.152,-0.0171347223222256,-0.519661962985992,0.00240347045473754
1634,1633,1634,1633,7.73622512817383,41,0.00825634505599737,31.44,12.6,396.144,-0.0118602924048901,-0.522929549217224,-0.00670436257496476
1634,1633,1634,1633,7.73622512817383,41,0.00825634505599737,31.44,12.6,396.144,-0.0118602924048901,-0.522929549217224,-0.00670436257496476
1633,1633,1633,1633,8.18156814575195,41,0.00964212976396084,31.37,12.6,395.262,-0.00876569375395775,-0.523676514625549,-0.0121002346277237
1633,1633,1633,1633,8.18156814575195,41,0.00964212976396084,31.37,12.6,395.262,-0.00876569375395775,-0.523676514625549,-0.0121002346277237
1632,1632,1633,1633,8.55450534820557,41,0.00941708497703075,31.2,12.6,393.12,-0.00649985019117594,-0.523575246334076,-0.0157822854816914
1632,1632,1633,1633,8.55450534820557,41,0.00941708497703075,31.2,12.6,393.12,-0.00649985019117594,-0.523575246334076,-0.0157822854816914
1632,1633,1633,1631,8.86445617675781,41,0.00869227293878794,31.15,12.6,392.49,-0.0035622192081064,-0.52364444732666,-0.0188764967024326
1632,1633,1633,1631,8.86445617675781,41,0.00869227293878794,31.15,12.6,392.49,-0.0035622192081064,-0.52364444732666,-0.0188764967024326
1632,1632,1632,1632,9.12271499633789,41,0.00818729214370251,31.02,12.6,390.852,-0.00116041756700724,-0.52376914024353,-0.0208804961293936
1632,1632,1632,1632,9.12271499633789,41,0.00818729214370251,31.02,12.6,390.852,-0.00116041756700724,-0.52376914024353,-0.0208804961293936
1632,1632,1633,1632,9.33737754821777,41,0.00739572616294026,31.01,12.6,390.726,0.000699259398970753,-0.523761093616486,-0.0220492575317621
1632,1632,1633,1632,9.33737754821777,41,0.00739572616294026,31.01,12.6,390.726,0.000699259398970753,-0.523761093616486,-0.0220492575317621
1632,1632,1632,1632,9.51589107513428,41,0.00757197663187981,30.93,12.6,389.718,0.00187839148566127,-0.523756623268127,-0.0229770671576262
